,13190,2,85.53 MB,02:08:17,02:08:40,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.007147499966733748,0.009647624826274261,0.003768998889819749,0.004930419404845155
,13191,2,85.90 MB,02:07:40,02:08:05,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.008945112894358063,0.022965643849869686,0.004809344293282207,0.004768719997215339
,13192,2,85.14 MB,02:07:35,02:07:58,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.008318904725799143,0.012477807714310896,0.004067411191728087,0.005772629215259888
,13193,2,86.07 MB,02:08:04,02:08:28,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.0104525965285706,0.016662463869152138,0.004216320343491655,0.0060633066743262624
,13194,2,84.73 MB,02:08:09,02:08:34,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.011364404891634775,0.02124817653905819,0.0057444076106406994,0.0077579848358599705
,13195,2,84.44 MB,02:07:51,02:08:15,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.010056734592172309,0.016062593565260602,0.003549333854483265,0.004486816959024954
,13196,2,85.06 MB,02:10:19,02:10:45,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.013673448339409863,0.022327227399251318,0.008694244086050816,0.008952618783406262
,13197,2,85.29 MB,02:07:27,02:07:51,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.007519598257288662,0.013614941054428302,0.004551075430233929,0.005240928721783051
,13198,2,86.08 MB,02:08:16,02:08:40,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.008861723177463745,0.01543627938653729,0.005058857509090306,0.006942340398829088
,13199,2,84.75 MB,02:08:24,02:08:49,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.004797368620662694,0.013231305621151369,0.001779552651101314,0.0018510154195949125
,13281,2,86.18 MB,02:08:31,02:08:59,1000,20,5,1,2,3,3,26,Adam,2000,,,False,True,0.001,0.008318904725799143,0.012477807714310896,0.004067411191728087,0.005772629215259888
